word,hyperlink
python,https://python.org
programming,https://en.wikipedia.org/wiki/Programming
algorithm,https://en.wikipedia.org/wiki/Algorithm
database,https://en.wikipedia.org/wiki/Database
machine learning,https://en.wikipedia.org/wiki/Machine_learning
artificial intelligence,https://en.wikipedia.org/wiki/Artificial_intelligence
data science,https://en.wikipedia.org/wiki/Data_science
web development,https://en.wikipedia.org/wiki/Web_development
cloud computing,https://en.wikipedia.org/wiki/Cloud_computing
cybersecurity,https://en.wikipedia.org/wiki/Computer_security
